                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.3891,                 1.6896,                 1.1525,                0.88222,                0.76605,                0.85477,                0.48676,                 1.3332,                0.94722,                 1.1008,               0.070097,              0.0033225,              0.0033225
